,DateTime,Open,Close,High,Low,Volume
0,2022-10-31 08:00:00,104.0,103.4,104.0,103.33,37
1,2022-10-31 08:01:00,103.49,103.4,103.5,103.34,9
2,2022-10-31 08:02:00,103.37,103.32,103.38,103.32,11
3,2022-10-31 08:03:00,103.3,103.0,103.3,103.0,16
4,2022-10-31 08:04:00,102.81,102.71,102.82,102.71,13
5,2022-10-31 08:05:00,102.75,102.8,102.86,102.75,36
6,2022-10-31 08:06:00,102.81,102.93,102.93,102.79,28
7,2022-10-31 08:07:00,103.0,102.95,103.0,102.95,7
8,2022-10-31 08:08:00,102.92,102.78,102.92,102.78,6
9,2022-10-31 08:09:00,102.81,102.81,102.81,102.81,1
10,2022-10-31 08:10:00,102.7,102.79,102.79,102.7,4
11,2022-10-31 08:11:00,102.79,102.79,102.79,102.79,0
12,2022-10-31 08:12:00,102.79,102.79,102.79,102.79,2
13,2022-10-31 08:13:00,102.88,102.88,102.88,102.88,1
14,2022-10-31 08:14:00,102.76,102.76,102.76,102.76,8
15,2022-10-31 08:15:00,102.77,102.77,102.77,102.77,1
16,2022-10-31 08:16:00,102.8,102.6,102.8,102.58,73
17,2022-10-31 08:17:00,102.55,102.55,102.55,102.55,1
18,2022-10-31 08:18:00,102.51,102.5,102.51,102.5,21
19,2022-10-31 08:19:00,102.45,102.49,102.49,102.45,10
20,2022-10-31 08:20:00,102.55,102.55,102.55,102.55,1
21,2022-10-31 08:21:00,102.55,102.42,102.57,102.41,28
22,2022-10-31 08:22:00,102.5,102.5,102.5,102.5,3
23,2022-10-31 08:23:00,102.49,102.5,102.5,102.45,200
24,2022-10-31 08:24:00,102.59,102.68,102.68,102.57,7
25,2022-10-31 08:25:00,102.68,102.68,102.68,102.68,1
26,2022-10-31 08:26:00,102.68,102.68,102.68,102.68,0
27,2022-10-31 08:27:00,102.59,102.55,102.59,102.55,9
28,2022-10-31 08:28:00,102.58,102.5,102.58,102.5,9
29,2022-10-31 08:29:00,102.47,102.47,102.47,102.47,1
30,2022-10-31 08:30:00,102.41,102.32,102.41,102.32,10
31,2022-10-31 08:31:00,102.33,102.3,102.33,102.3,7
32,2022-10-31 08:32:00,102.31,102.31,102.31,102.31,1
33,2022-10-31 08:33:00,102.31,102.31,102.31,102.31,0
34,2022-10-31 08:34:00,102.32,102.35,102.35,102.31,4
35,2022-10-31 08:35:00,102.31,102.31,102.31,102.31,2
36,2022-10-31 08:36:00,102.35,102.28,102.35,102.28,49
37,2022-10-31 08:37:00,102.28,102.28,102.28,102.28,0
38,2022-10-31 08:38:00,102.28,102.28,102.28,102.28,0
39,2022-10-31 08:39:00,102.34,102.34,102.34,102.34,1
40,2022-10-31 08:40:00,102.34,102.34,102.34,102.34,4
41,2022-10-31 08:41:00,102.36,102.36,102.36,102.36,1
42,2022-10-31 08:42:00,102.39,102.39,102.39,102.39,1
43,2022-10-31 08:43:00,102.45,102.5,102.51,102.44,29
44,2022-10-31 08:44:00,102.5,102.5,102.5,102.5,0
45,2022-10-31 08:45:00,102.49,102.49,102.49,102.49,9
46,2022-10-31 08:46:00,102.48,102.48,102.48,102.48,39
47,2022-10-31 08:47:00,102.48,102.48,102.48,102.48,0
48,2022-10-31 08:48:00,102.39,102.39,102.4,102.39,5
49,2022-10-31 08:49:00,102.31,102.31,102.31,102.31,3
50,2022-10-31 08:50:00,102.31,102.31,102.31,102.31,0
51,2022-10-31 08:51:00,102.31,102.31,102.31,102.31,0
52,2022-10-31 08:52:00,102.31,102.31,102.31,102.31,0
53,2022-10-31 08:53:00,102.31,102.31,102.31,102.31,0
54,2022-10-31 08:54:00,102.32,102.32,102.32,102.32,1
55,2022-10-31 08:55:00,102.32,102.4,102.4,102.32,2
56,2022-10-31 08:56:00,102.35,102.39,102.39,102.35,2
57,2022-10-31 08:57:00,102.47,102.35,102.47,102.35,10
58,2022-10-31 08:58:00,102.6,102.51,102.6,102.51,7
59,2022-10-31 08:59:00,102.54,102.54,102.54,102.54,4
60,2022-10-31 09:00:00,102.51,102.51,102.51,102.51,1
61,2022-10-31 09:01:00,102.51,102.51,102.51,102.51,0
62,2022-10-31 09:02:00,102.51,102.36,102.51,102.36,11
63,2022-10-31 09:03:00,102.36,102.36,102.36,102.36,0
64,2022-10-31 09:04:00,102.35,102.32,102.35,102.32,9
65,2022-10-31 09:05:00,102.32,102.32,102.32,102.32,0
66,2022-10-31 09:06:00,102.32,102.32,102.32,102.32,0
67,2022-10-31 09:07:00,102.36,102.36,102.36,102.36,1
68,2022-10-31 09:08:00,102.41,102.41,102.41,102.41,1
69,2022-10-31 09:09:00,102.41,102.41,102.41,102.41,0
70,2022-10-31 09:10:00,102.36,102.33,102.36,102.33,2
71,2022-10-31 09:11:00,102.34,102.34,102.34,102.34,5
72,2022-10-31 09:12:00,102.34,102.34,102.34,102.34,0
73,2022-10-31 09:13:00,102.34,102.34,102.34,102.34,0
74,2022-10-31 09:14:00,102.34,102.36,102.36,102.34,8
75,2022-10-31 09:15:00,102.4,102.4,102.4,102.4,1
76,2022-10-31 09:16:00,102.45,102.45,102.45,102.45,2
77,2022-10-31 09:17:00,102.4,102.4,102.4,102.4,6
78,2022-10-31 09:18:00,102.4,102.4,102.4,102.4,0
79,2022-10-31 09:19:00,102.4,102.4,102.4,102.4,0
80,2022-10-31 09:20:00,102.5,102.5,102.51,102.5,32
81,2022-10-31 09:21:00,102.48,102.48,102.48,102.48,4
82,2022-10-31 09:22:00,102.51,102.51,102.51,102.51,3
83,2022-10-31 09:23:00,102.51,102.51,102.51,102.5,12
84,2022-10-31 09:24:00,102.51,102.51,102.51,102.51,12
85,2022-10-31 09:25:00,102.51,102.51,102.51,102.51,0
86,2022-10-31 09:26:00,102.51,102.51,102.51,102.51,0
87,2022-10-31 09:27:00,102.45,102.49,102.49,102.45,2
88,2022-10-31 09:28:00,102.46,102.37,102.46,102.37,25
89,2022-10-31 09:29:00,102.38,102.37,102.38,102.37,17
90,2022-10-31 09:30:00,102.48,102.48,102.48,102.48,1
91,2022-10-31 09:31:00,102.48,102.48,102.48,102.48,0
92,2022-10-31 09:32:00,102.48,102.51,102.51,102.48,17
93,2022-10-31 09:33:00,102.51,102.51,102.51,102.51,0
94,2022-10-31 09:34:00,102.58,102.58,102.58,102.58,2
95,2022-10-31 09:35:00,102.64,102.75,102.75,102.64,15
96,2022-10-31 09:36:00,102.68,102.8,102.8,102.64,52
97,2022-10-31 09:37:00,102.77,102.77,102.77,102.77,1
98,2022-10-31 09:38:00,102.77,102.77,102.77,102.77,1
99,2022-10-31 09:39:00,102.77,102.78,102.78,102.77,5
100,2022-10-31 09:40:00,102.78,102.78,102.78,102.78,0
101,2022-10-31 09:41:00,102.78,102.78,102.78,102.78,0
102,2022-10-31 09:42:00,102.78,102.78,102.78,102.78,0
103,2022-10-31 09:43:00,102.78,102.78,102.78,102.78,0
104,2022-10-31 09:44:00,102.78,102.78,102.78,102.78,0
105,2022-10-31 09:45:00,102.78,102.78,102.78,102.78,0
106,2022-10-31 09:46:00,102.78,102.78,102.78,102.78,0
107,2022-10-31 09:47:00,102.74,102.77,102.77,102.74,2
108,2022-10-31 09:48:00,102.77,102.77,102.77,102.77,0
109,2022-10-31 09:49:00,102.78,102.78,102.78,102.78,3
110,2022-10-31 09:50:00,102.78,102.78,102.78,102.78,0
111,2022-10-31 09:51:00,102.83,102.81,102.9,102.81,11
112,2022-10-31 09:52:00,102.81,102.81,102.81,102.81,0
113,2022-10-31 09:53:00,102.81,102.81,102.81,102.81,0
114,2022-10-31 09:54:00,102.82,102.79,102.82,102.79,10
115,2022-10-31 09:55:00,102.8,102.83,102.83,102.8,9
116,2022-10-31 09:56:00,102.83,102.83,102.83,102.83,0
117,2022-10-31 09:57:00,102.81,102.79,102.83,102.79,9
118,2022-10-31 09:58:00,102.75,102.75,102.75,102.75,1
119,2022-10-31 09:59:00,102.7,102.7,102.7,102.7,1
120,2022-10-31 10:00:00,102.7,102.7,102.7,102.7,0
121,2022-10-31 10:01:00,102.69,102.7,102.7,102.69,6
122,2022-10-31 10:02:00,102.7,102.7,102.7,102.7,3
123,2022-10-31 10:03:00,102.7,102.7,102.7,102.7,0
124,2022-10-31 10:04:00,102.7,102.7,102.7,102.7,0
125,2022-10-31 10:05:00,102.7,102.7,102.7,102.7,0
126,2022-10-31 10:06:00,102.7,102.7,102.7,102.7,0
127,2022-10-31 10:07:00,102.7,102.7,102.7,102.7,0
128,2022-10-31 10:08:00,102.69,102.79,102.79,102.69,13
129,2022-10-31 10:09:00,102.8,102.8,102.8,102.8,1
130,2022-10-31 10:10:00,102.8,102.8,102.8,102.8,0
131,2022-10-31 10:11:00,102.8,102.8,102.8,102.8,0
132,2022-10-31 10:12:00,102.8,102.8,102.8,102.8,0
133,2022-10-31 10:13:00,102.8,102.8,102.8,102.8,0
134,2022-10-31 10:14:00,102.8,102.8,102.8,102.8,0
135,2022-10-31 10:15:00,102.8,102.8,102.8,102.8,0
136,2022-10-31 10:16:00,102.8,102.8,102.8,102.8,0
137,2022-10-31 10:17:00,102.8,102.8,102.8,102.8,0
138,2022-10-31 10:18:00,102.71,102.71,102.71,102.71,1
139,2022-10-31 10:19:00,102.58,102.45,102.58,102.4,23
140,2022-10-31 10:20:00,102.45,102.45,102.45,102.45,0
141,2022-10-31 10:21:00,102.6,102.61,102.61,102.6,44
142,2022-10-31 10:22:00,102.61,102.61,102.61,102.61,0
143,2022-10-31 10:23:00,102.61,102.61,102.61,102.61,0
144,2022-10-31 10:24:00,102.61,102.61,102.61,102.61,0
145,2022-10-31 10:25:00,102.61,102.61,102.61,102.61,0
146,2022-10-31 10:26:00,102.61,102.61,102.61,102.61,0
147,2022-10-31 10:27:00,102.61,102.61,102.61,102.61,0
148,2022-10-31 10:28:00,102.61,102.61,102.61,102.61,0
149,2022-10-31 10:29:00,102.61,102.61,102.61,102.61,0
150,2022-10-31 10:30:00,102.61,102.61,102.61,102.61,0
151,2022-10-31 10:31:00,102.61,102.61,102.61,102.61,0
152,2022-10-31 10:32:00,102.61,102.61,102.61,102.61,0
153,2022-10-31 10:33:00,102.61,102.61,102.61,102.61,0
154,2022-10-31 10:34:00,102.62,102.62,102.62,102.62,2
155,2022-10-31 10:35:00,102.63,102.63,102.63,102.63,1
156,2022-10-31 10:36:00,102.63,102.66,102.67,102.63,5
157,2022-10-31 10:37:00,102.66,102.66,102.66,102.66,0
158,2022-10-31 10:38:00,102.66,102.66,102.66,102.66,0
159,2022-10-31 10:39:00,102.66,102.66,102.66,102.66,0
160,2022-10-31 10:40:00,102.66,102.66,102.66,102.66,0
161,2022-10-31 10:41:00,102.66,102.66,102.66,102.66,1
162,2022-10-31 10:42:00,102.72,102.72,102.72,102.72,1
163,2022-10-31 10:43:00,102.72,102.72,102.72,102.72,0
164,2022-10-31 10:44:00,102.67,102.67,102.67,102.67,1
165,2022-10-31 10:45:00,102.63,102.65,102.65,102.63,2
166,2022-10-31 10:46:00,102.65,102.65,102.65,102.65,0
167,2022-10-31 10:47:00,102.65,102.68,102.68,102.65,3
168,2022-10-31 10:48:00,102.68,102.68,102.68,102.68,0
169,2022-10-31 10:49:00,102.68,102.68,102.68,102.68,0
170,2022-10-31 10:50:00,102.71,102.7,102.71,102.7,8
171,2022-10-31 10:51:00,102.69,102.75,102.75,102.69,9
172,2022-10-31 10:52:00,102.69,102.73,102.75,102.69,31
173,2022-10-31 10:53:00,102.75,102.75,102.75,102.75,1
174,2022-10-31 10:54:00,102.72,102.72,102.72,102.72,1
175,2022-10-31 10:55:00,102.72,102.72,102.72,102.72,0
176,2022-10-31 10:56:00,102.72,102.72,102.72,102.72,0
177,2022-10-31 10:57:00,102.72,102.72,102.72,102.72,0
178,2022-10-31 10:58:00,102.81,102.85,102.85,102.81,10
179,2022-10-31 10:59:00,102.93,103.04,103.04,102.93,5
180,2022-10-31 11:00:00,103.05,103.29,103.39,102.91,73
181,2022-10-31 11:01:00,103.36,103.25,103.36,103.24,82
182,2022-10-31 11:02:00,103.28,103.37,103.39,103.28,77
183,2022-10-31 11:03:00,103.37,103.4,103.45,103.37,114
184,2022-10-31 11:04:00,103.41,103.26,103.41,103.26,111
185,2022-10-31 11:05:00,103.26,103.2,103.26,103.2,2
186,2022-10-31 11:06:00,103.11,103.12,103.12,103.06,3
187,2022-10-31 11:07:00,103.14,103.19,103.19,103.14,14
188,2022-10-31 11:08:00,103.21,103.26,103.26,103.21,11
189,2022-10-31 11:09:00,103.26,103.26,103.26,103.26,8
190,2022-10-31 11:10:00,103.3,103.34,103.34,103.3,12
191,2022-10-31 11:11:00,103.33,103.3,103.33,103.3,6
192,2022-10-31 11:12:00,103.29,103.35,103.35,103.29,11
193,2022-10-31 11:13:00,103.34,103.4,103.4,103.34,11
194,2022-10-31 11:14:00,103.38,103.38,103.38,103.38,2
195,2022-10-31 11:15:00,103.37,103.37,103.37,103.37,3
196,2022-10-31 11:16:00,103.38,103.4,103.4,103.38,6
197,2022-10-31 11:17:00,103.45,103.45,103.45,103.45,1
198,2022-10-31 11:18:00,103.44,103.45,103.45,103.41,13
199,2022-10-31 11:19:00,103.45,103.47,103.47,103.44,24
200,2022-10-31 11:20:00,103.47,103.48,103.48,103.42,18
201,2022-10-31 11:21:00,103.49,103.59,103.6,103.49,27
202,2022-10-31 11:22:00,103.52,103.49,103.52,103.48,8
203,2022-10-31 11:23:00,103.46,103.43,103.46,103.43,5
204,2022-10-31 11:24:00,103.42,103.47,103.47,103.42,19
205,2022-10-31 11:25:00,103.47,103.45,103.48,103.43,35
206,2022-10-31 11:26:00,103.46,103.5,103.5,103.46,14
207,2022-10-31 11:27:00,103.51,103.6,103.6,103.51,12
208,2022-10-31 11:28:00,103.58,103.69,103.69,103.58,15
209,2022-10-31 11:29:00,103.66,103.66,103.67,103.66,5
210,2022-10-31 11:30:00,103.6,103.5,103.6,103.5,31
211,2022-10-31 11:31:00,103.43,103.43,103.45,103.43,5
212,2022-10-31 11:32:00,103.43,103.42,103.45,103.42,10
213,2022-10-31 11:33:00,103.43,103.4,103.44,103.38,100
214,2022-10-31 11:34:00,103.37,103.37,103.37,103.35,6
215,2022-10-31 11:35:00,103.4,103.41,103.41,103.4,3
216,2022-10-31 11:36:00,103.42,103.4,103.42,103.4,15
217,2022-10-31 11:37:00,103.37,103.4,103.4,103.37,13
218,2022-10-31 11:38:00,103.41,103.37,103.41,103.37,9
219,2022-10-31 11:39:00,103.38,103.38,103.39,103.38,17
220,2022-10-31 11:40:00,103.4,103.4,103.4,103.38,7
221,2022-10-31 11:41:00,103.4,103.46,103.46,103.4,44
222,2022-10-31 11:42:00,103.47,103.49,103.49,103.47,15
223,2022-10-31 11:43:00,103.5,103.5,103.5,103.5,56
224,2022-10-31 11:44:00,103.45,103.52,103.52,103.45,52
225,2022-10-31 11:45:00,103.56,103.65,103.65,103.54,28
226,2022-10-31 11:46:00,103.65,103.54,103.67,103.54,12
227,2022-10-31 11:47:00,103.55,103.52,103.55,103.5,16
228,2022-10-31 11:48:00,103.55,103.58,103.61,103.55,40
229,2022-10-31 11:49:00,103.52,103.52,103.52,103.52,1
230,2022-10-31 11:50:00,103.57,103.63,103.63,103.57,17
231,2022-10-31 11:51:00,103.62,103.61,103.64,103.61,18
232,2022-10-31 11:52:00,103.62,103.61,103.62,103.61,8
233,2022-10-31 11:53:00,103.61,103.51,103.61,103.51,17
234,2022-10-31 11:54:00,103.51,103.45,103.51,103.41,68
235,2022-10-31 11:55:00,103.44,103.45,103.48,103.42,6
236,2022-10-31 11:56:00,103.45,103.49,103.49,103.45,13
237,2022-10-31 11:57:00,103.58,103.56,103.59,103.56,15
238,2022-10-31 11:58:00,103.52,103.58,103.58,103.52,21
239,2022-10-31 11:59:00,103.58,103.58,103.58,103.55,36
240,2022-10-31 12:00:00,103.22,103.61,103.69,102.31,1830
241,2022-10-31 12:01:00,103.59,103.65,103.66,103.59,75
242,2022-10-31 12:02:00,103.65,103.52,103.65,103.52,44
243,2022-10-31 12:03:00,103.52,103.57,103.59,103.51,31
244,2022-10-31 12:04:00,103.54,103.45,103.54,103.41,52
245,2022-10-31 12:05:00,103.45,103.41,103.49,103.4,81
246,2022-10-31 12:06:00,103.4,103.48,103.48,103.4,46
247,2022-10-31 12:07:00,103.48,103.43,103.48,103.41,68
248,2022-10-31 12:08:00,103.4,103.43,103.43,103.4,49
249,2022-10-31 12:09:00,103.44,103.43,103.48,103.43,56
250,2022-10-31 12:10:00,103.45,103.49,103.49,103.41,15
251,2022-10-31 12:11:00,103.46,103.4,103.48,103.4,32
252,2022-10-31 12:12:00,103.41,103.39,103.41,103.38,55
253,2022-10-31 12:13:00,103.46,103.49,103.49,103.4,53
254,2022-10-31 12:14:00,103.44,103.5,103.5,103.44,36
255,2022-10-31 12:15:00,103.44,103.49,103.49,103.44,23
256,2022-10-31 12:16:00,103.48,103.52,103.52,103.48,55
257,2022-10-31 12:17:00,103.52,103.47,103.52,103.47,42
258,2022-10-31 12:18:00,103.49,103.47,103.49,103.44,29
259,2022-10-31 12:19:00,103.46,103.5,103.5,103.46,35
260,2022-10-31 12:20:00,103.5,103.51,103.52,103.46,15
261,2022-10-31 12:21:00,103.52,103.61,103.66,103.52,51
262,2022-10-31 12:22:00,103.66,103.63,103.66,103.63,65
263,2022-10-31 12:23:00,103.64,103.69,103.69,103.64,121
264,2022-10-31 12:24:00,103.66,103.74,103.74,103.66,77
265,2022-10-31 12:25:00,103.71,103.79,103.85,103.71,89
266,2022-10-31 12:26:00,103.79,103.77,103.8,103.75,38
267,2022-10-31 12:27:00,103.77,103.73,103.77,103.73,114
268,2022-10-31 12:28:00,103.74,103.65,103.74,103.61,93
269,2022-10-31 12:29:00,103.64,103.72,103.72,103.64,41
270,2022-10-31 12:30:00,103.66,103.7,103.7,103.66,26
271,2022-10-31 12:31:00,103.66,103.53,103.66,103.52,70
272,2022-10-31 12:32:00,103.53,103.52,103.57,103.52,121
273,2022-10-31 12:33:00,103.52,103.47,103.52,103.46,29
274,2022-10-31 12:34:00,103.48,103.48,103.49,103.46,196
275,2022-10-31 12:35:00,103.47,103.35,103.47,103.35,167
276,2022-10-31 12:36:00,103.36,103.2,103.36,103.2,227
277,2022-10-31 12:37:00,103.2,103.01,103.2,103.01,314
278,2022-10-31 12:38:00,103.02,103.06,103.1,103.0,411
279,2022-10-31 12:39:00,103.1,102.93,103.1,102.87,139
280,2022-10-31 12:40:00,102.92,103.17,103.17,102.92,62
281,2022-10-31 12:41:00,103.17,103.04,103.17,103.04,56
282,2022-10-31 12:42:00,103.13,103.12,103.25,103.1,94
283,2022-10-31 12:43:00,103.1,103.23,103.26,103.04,109
284,2022-10-31 12:44:00,103.24,103.4,103.43,103.24,161
285,2022-10-31 12:45:00,103.4,103.41,103.45,103.4,83
286,2022-10-31 12:46:00,103.31,103.25,103.32,103.22,25
287,2022-10-31 12:47:00,103.3,103.22,103.31,103.22,32
288,2022-10-31 12:48:00,103.27,103.26,103.31,103.23,41
289,2022-10-31 12:49:00,103.24,103.23,103.27,103.23,66
290,2022-10-31 12:50:00,103.28,103.25,103.28,103.15,28
291,2022-10-31 12:51:00,103.25,103.31,103.38,103.25,57
292,2022-10-31 12:52:00,103.36,103.2,103.36,103.19,53
293,2022-10-31 12:53:00,103.18,103.11,103.18,103.0,117
294,2022-10-31 12:54:00,103.11,103.12,103.25,103.01,89
295,2022-10-31 12:55:00,103.23,103.14,103.23,103.11,91
296,2022-10-31 12:56:00,103.14,103.13,103.16,103.12,31
297,2022-10-31 12:57:00,103.12,103.12,103.14,103.1,54
298,2022-10-31 12:58:00,103.13,103.12,103.15,103.12,26
299,2022-10-31 12:59:00,103.12,103.22,103.25,103.1,106
300,2022-10-31 13:00:00,103.26,103.19,103.28,103.19,104
301,2022-10-31 13:01:00,103.19,103.13,103.23,103.12,53
302,2022-10-31 13:02:00,103.14,103.15,103.22,103.13,34
303,2022-10-31 13:03:00,103.17,103.3,103.3,103.13,283
304,2022-10-31 13:04:00,103.3,103.27,103.31,103.22,63
305,2022-10-31 13:05:00,103.27,103.2,103.27,103.15,20
306,2022-10-31 13:06:00,103.18,103.18,103.2,103.15,39
307,2022-10-31 13:07:00,103.18,103.29,103.3,103.17,112
308,2022-10-31 13:08:00,103.3,103.25,103.3,103.2,41
309,2022-10-31 13:09:00,103.23,103.2,103.23,103.13,36
310,2022-10-31 13:10:00,103.22,103.27,103.29,103.22,72
311,2022-10-31 13:11:00,103.26,103.28,103.28,103.23,47
312,2022-10-31 13:12:00,103.28,103.23,103.28,103.23,211
313,2022-10-31 13:13:00,103.24,103.25,103.25,103.24,19
314,2022-10-31 13:14:00,103.23,103.01,103.23,102.96,264
315,2022-10-31 13:15:00,103.02,102.95,103.1,102.95,79
316,2022-10-31 13:16:00,102.96,103.15,103.15,102.96,59
317,2022-10-31 13:17:00,103.04,103.06,103.09,103.01,38
318,2022-10-31 13:18:00,103.06,103.05,103.1,103.0,53
319,2022-10-31 13:19:00,103.01,102.96,103.02,102.96,91
320,2022-10-31 13:20:00,102.96,102.89,102.96,102.88,225
321,2022-10-31 13:21:00,102.88,103.0,103.0,102.88,117
322,2022-10-31 13:22:00,103.01,102.97,103.09,102.94,65
323,2022-10-31 13:23:00,102.98,102.95,102.98,102.94,46
324,2022-10-31 13:24:00,102.95,102.96,102.98,102.94,20
325,2022-10-31 13:25:00,102.95,103.31,103.35,102.95,378
