,DateTime,Open,Close,High,Low,Volume
326,2022-10-31 13:26:00,103.31,103.32,103.4,103.3,169
327,2022-10-31 13:27:00,103.35,103.49,103.51,103.31,280
328,2022-10-31 13:28:00,103.49,103.66,103.66,103.49,329
329,2022-10-31 13:29:00,103.62,103.7,103.7,103.55,324
330,2022-10-31 13:30:00,103.7,103.97,104.45,103.52,14992
331,2022-10-31 13:31:00,103.96,104.34,104.56,103.9,5635
332,2022-10-31 13:32:00,104.33,103.28,104.33,103.24,6158
333,2022-10-31 13:33:00,103.27,103.5,103.61,103.24,4850
334,2022-10-31 13:34:00,103.5,104.38,104.5,103.47,6368
335,2022-10-31 13:35:00,104.38,104.05,104.65,104.02,5867
336,2022-10-31 13:36:00,104.04,103.97,104.05,103.38,5189
337,2022-10-31 13:37:00,103.98,104.39,104.45,103.9,5717
338,2022-10-31 13:38:00,104.41,104.39,104.87,104.37,5666
339,2022-10-31 13:39:00,104.34,103.82,104.68,103.74,4322
340,2022-10-31 13:40:00,103.81,103.42,103.82,103.06,7066
341,2022-10-31 13:41:00,103.42,103.03,103.42,103.0,4461
342,2022-10-31 13:42:00,103.04,103.25,103.32,103.01,3901
343,2022-10-31 13:43:00,103.25,103.01,103.27,103.0,2697
344,2022-10-31 13:44:00,103.01,103.35,103.46,103.0,3374
345,2022-10-31 13:45:00,103.36,103.04,103.45,103.02,3282
346,2022-10-31 13:46:00,103.04,102.71,103.05,102.58,6662
347,2022-10-31 13:47:00,102.71,102.7,102.88,102.56,3461
348,2022-10-31 13:48:00,102.73,102.92,102.93,102.61,3360
349,2022-10-31 13:49:00,102.91,102.75,103.25,102.67,3232
350,2022-10-31 13:50:00,102.74,102.41,102.75,102.41,3431
351,2022-10-31 13:51:00,102.41,102.61,102.7,102.41,2415
352,2022-10-31 13:52:00,102.61,102.59,102.62,102.5,1913
353,2022-10-31 13:53:00,102.6,102.7,102.81,102.56,2254
354,2022-10-31 13:54:00,102.7,102.51,102.72,102.5,2896
355,2022-10-31 13:55:00,102.5,102.45,102.67,102.44,3278
356,2022-10-31 13:56:00,102.44,102.7,102.71,102.34,3437
357,2022-10-31 13:57:00,102.7,102.57,102.88,102.55,2665
358,2022-10-31 13:58:00,102.57,102.62,102.79,102.56,1929
359,2022-10-31 13:59:00,102.61,102.39,102.71,102.35,2442
360,2022-10-31 14:00:00,102.39,102.59,102.66,102.2,5269
361,2022-10-31 14:01:00,102.59,102.54,102.67,102.44,2456
362,2022-10-31 14:02:00,102.55,102.66,102.79,102.53,2697
363,2022-10-31 14:03:00,102.67,102.61,102.78,102.61,1756
364,2022-10-31 14:04:00,102.61,102.56,102.62,102.46,2260
365,2022-10-31 14:05:00,102.56,102.26,102.56,102.24,2456
366,2022-10-31 14:06:00,102.25,102.0,102.26,102.0,3703
367,2022-10-31 14:07:00,102.01,102.02,102.11,102.0,2723
368,2022-10-31 14:08:00,102.03,101.69,102.05,101.68,5800
369,2022-10-31 14:09:00,101.69,101.61,101.8,101.6,3619
370,2022-10-31 14:10:00,101.6,101.6,101.72,101.58,2522
371,2022-10-31 14:11:00,101.61,101.8,101.86,101.6,2722
372,2022-10-31 14:12:00,101.81,101.88,101.98,101.77,2994
373,2022-10-31 14:13:00,101.88,101.72,101.94,101.7,2108
374,2022-10-31 14:14:00,101.71,101.61,101.74,101.56,2442
375,2022-10-31 14:15:00,101.62,101.52,101.62,101.4,2120
376,2022-10-31 14:16:00,101.53,101.8,101.87,101.52,2746
377,2022-10-31 14:17:00,101.8,101.89,101.9,101.6,2854
378,2022-10-31 14:18:00,101.89,101.83,101.89,101.66,2169
379,2022-10-31 14:19:00,101.83,101.83,101.95,101.71,1428
380,2022-10-31 14:20:00,101.83,101.58,101.83,101.58,1919
381,2022-10-31 14:21:00,101.58,101.37,101.6,101.37,2824
382,2022-10-31 14:22:00,101.37,101.5,101.53,101.26,2460
383,2022-10-31 14:23:00,101.5,101.19,101.51,101.18,1949
384,2022-10-31 14:24:00,101.18,101.08,101.21,101.05,2761
385,2022-10-31 14:25:00,101.09,101.14,101.25,101.08,2001
386,2022-10-31 14:26:00,101.14,100.97,101.15,100.96,5809
387,2022-10-31 14:27:00,100.97,100.94,101.28,100.94,2724
388,2022-10-31 14:28:00,100.94,101.0,101.05,100.87,2333
389,2022-10-31 14:29:00,101.0,100.97,101.12,100.9,2116
390,2022-10-31 14:30:00,100.97,101.09,101.21,100.9,2543
391,2022-10-31 14:31:00,101.1,101.01,101.2,100.8,2421
392,2022-10-31 14:32:00,101.02,101.07,101.12,101.0,2254
393,2022-10-31 14:33:00,101.08,101.15,101.16,101.0,1567
394,2022-10-31 14:34:00,101.15,101.12,101.2,101.08,1973
395,2022-10-31 14:35:00,101.13,100.9,101.16,100.9,2034
396,2022-10-31 14:36:00,100.9,100.85,100.93,100.76,2644
397,2022-10-31 14:37:00,100.85,100.82,100.92,100.79,2594
398,2022-10-31 14:38:00,100.82,100.88,100.88,100.74,2012
399,2022-10-31 14:39:00,100.88,100.98,101.06,100.87,2575
400,2022-10-31 14:40:00,100.98,101.17,101.29,100.96,3068
401,2022-10-31 14:41:00,101.17,101.23,101.31,101.17,2094
402,2022-10-31 14:42:00,101.23,101.29,101.37,101.1,2682
403,2022-10-31 14:43:00,101.29,101.43,101.45,101.09,3208
404,2022-10-31 14:44:00,101.43,101.52,101.56,101.31,2561
405,2022-10-31 14:45:00,101.52,101.76,101.76,101.42,2139
406,2022-10-31 14:46:00,101.75,101.71,101.9,101.7,3132
407,2022-10-31 14:47:00,101.7,101.68,101.78,101.54,2398
408,2022-10-31 14:48:00,101.68,101.61,101.69,101.56,1470
409,2022-10-31 14:49:00,101.62,101.88,101.94,101.56,2739
410,2022-10-31 14:50:00,101.87,101.81,101.99,101.76,2552
411,2022-10-31 14:51:00,101.82,101.83,101.89,101.63,1829
412,2022-10-31 14:52:00,101.83,101.8,101.89,101.78,1285
413,2022-10-31 14:53:00,101.8,101.78,101.89,101.77,1012
414,2022-10-31 14:54:00,101.77,101.61,101.77,101.46,2082
415,2022-10-31 14:55:00,101.61,101.46,101.63,101.36,1955
416,2022-10-31 14:56:00,101.46,101.48,101.49,101.34,1524
417,2022-10-31 14:57:00,101.48,101.79,101.86,101.48,2401
418,2022-10-31 14:58:00,101.79,101.94,102.09,101.79,4031
419,2022-10-31 14:59:00,101.95,101.82,102.0,101.75,2036
420,2022-10-31 15:00:00,101.82,101.99,102.03,101.81,2026
421,2022-10-31 15:01:00,102.0,102.1,102.11,101.8,2686
422,2022-10-31 15:02:00,102.09,102.1,102.14,101.97,1589
423,2022-10-31 15:03:00,102.12,102.05,102.14,101.95,1189
424,2022-10-31 15:04:00,102.05,102.03,102.14,102.0,1313
425,2022-10-31 15:05:00,102.03,101.76,102.03,101.69,2551
426,2022-10-31 15:06:00,101.74,101.93,101.94,101.73,1519
427,2022-10-31 15:07:00,101.93,101.93,101.97,101.81,1628
428,2022-10-31 15:08:00,101.94,102.29,102.33,101.92,2840
429,2022-10-31 15:09:00,102.31,102.06,102.32,102.05,1781
430,2022-10-31 15:10:00,102.06,102.02,102.12,101.91,1983
431,2022-10-31 15:11:00,102.02,102.2,102.25,102.01,1906
432,2022-10-31 15:12:00,102.2,102.05,102.2,102.01,1089
433,2022-10-31 15:13:00,102.04,102.03,102.08,101.95,1081
434,2022-10-31 15:14:00,101.98,102.14,102.19,101.98,1234
435,2022-10-31 15:15:00,102.14,102.01,102.18,101.98,1954
436,2022-10-31 15:16:00,102.0,102.08,102.16,101.9,1411
437,2022-10-31 15:17:00,102.11,101.85,102.14,101.82,1904
438,2022-10-31 15:18:00,101.87,101.85,101.93,101.75,1508
439,2022-10-31 15:19:00,101.86,101.88,101.89,101.77,817
440,2022-10-31 15:20:00,101.88,101.88,101.96,101.84,1020
441,2022-10-31 15:21:00,101.89,102.02,102.13,101.84,3339
442,2022-10-31 15:22:00,102.03,102.01,102.08,101.95,864
443,2022-10-31 15:23:00,102.02,102.0,102.06,101.93,1126
444,2022-10-31 15:24:00,101.99,102.13,102.21,101.99,2401
445,2022-10-31 15:25:00,102.14,101.91,102.21,101.9,2038
446,2022-10-31 15:26:00,101.92,101.86,101.94,101.8,2010
447,2022-10-31 15:27:00,101.87,101.88,101.96,101.86,1221
448,2022-10-31 15:28:00,101.88,101.98,102.09,101.87,1581
449,2022-10-31 15:29:00,101.98,101.86,102.01,101.83,1094
450,2022-10-31 15:30:00,101.86,101.54,101.9,101.51,2482
451,2022-10-31 15:31:00,101.54,101.68,101.71,101.52,2035
452,2022-10-31 15:32:00,101.66,101.81,101.82,101.6,1485
453,2022-10-31 15:33:00,101.81,101.58,101.81,101.56,1820
454,2022-10-31 15:34:00,101.58,101.66,101.74,101.57,1095
455,2022-10-31 15:35:00,101.66,101.63,101.67,101.6,773
456,2022-10-31 15:36:00,101.65,101.64,101.7,101.61,1039
457,2022-10-31 15:37:00,101.65,101.53,101.68,101.5,1515
458,2022-10-31 15:38:00,101.52,101.36,101.6,101.35,1710
459,2022-10-31 15:39:00,101.37,101.48,101.51,101.35,1711
460,2022-10-31 15:40:00,101.48,101.42,101.56,101.41,1696
461,2022-10-31 15:41:00,101.43,101.65,101.7,101.42,1648
462,2022-10-31 15:42:00,101.65,101.74,101.78,101.56,1615
463,2022-10-31 15:43:00,101.73,101.58,101.75,101.55,1073
464,2022-10-31 15:44:00,101.58,101.66,101.69,101.57,815
465,2022-10-31 15:45:00,101.66,101.66,101.73,101.62,975
466,2022-10-31 15:46:00,101.65,101.53,101.66,101.5,1196
467,2022-10-31 15:47:00,101.54,101.56,101.63,101.53,781
468,2022-10-31 15:48:00,101.56,101.75,101.75,101.52,966
469,2022-10-31 15:49:00,101.74,101.7,101.76,101.69,1083
470,2022-10-31 15:50:00,101.7,101.86,101.87,101.67,2008
471,2022-10-31 15:51:00,101.87,101.72,101.88,101.7,1418
472,2022-10-31 15:52:00,101.71,101.84,101.84,101.69,1337
473,2022-10-31 15:53:00,101.84,102.02,102.06,101.84,2684
474,2022-10-31 15:54:00,102.02,101.97,102.07,101.95,1730
475,2022-10-31 15:55:00,101.98,102.17,102.18,101.95,2516
476,2022-10-31 15:56:00,102.16,102.04,102.18,102.03,1438
477,2022-10-31 15:57:00,102.04,101.81,102.06,101.77,1964
478,2022-10-31 15:58:00,101.81,101.45,101.82,101.39,2191
479,2022-10-31 15:59:00,101.46,101.72,101.75,101.43,2351
480,2022-10-31 16:00:00,101.69,101.66,101.76,101.63,1592
481,2022-10-31 16:01:00,101.66,101.7,101.72,101.63,895
482,2022-10-31 16:02:00,101.69,101.69,101.75,101.66,1005
483,2022-10-31 16:03:00,101.69,101.7,101.78,101.66,1528
484,2022-10-31 16:04:00,101.7,101.96,101.97,101.69,2303
485,2022-10-31 16:05:00,101.95,101.97,102.0,101.92,1133
486,2022-10-31 16:06:00,101.98,102.0,102.06,101.97,1346
487,2022-10-31 16:07:00,102.0,101.96,102.0,101.8,1467
488,2022-10-31 16:08:00,101.97,101.82,102.02,101.82,951
489,2022-10-31 16:09:00,101.83,101.92,101.95,101.82,877
490,2022-10-31 16:10:00,101.92,102.26,102.28,101.91,2099
491,2022-10-31 16:11:00,102.27,102.33,102.42,102.18,2550
492,2022-10-31 16:12:00,102.33,102.4,102.4,102.2,1854
493,2022-10-31 16:13:00,102.39,102.36,102.4,102.25,1330
494,2022-10-31 16:14:00,102.36,102.34,102.42,102.28,1320
495,2022-10-31 16:15:00,102.33,102.57,102.57,102.28,2336
496,2022-10-31 16:16:00,102.57,102.7,102.71,102.47,1866
497,2022-10-31 16:17:00,102.7,102.7,102.77,102.62,1974
498,2022-10-31 16:18:00,102.7,102.77,102.8,102.68,2316
499,2022-10-31 16:19:00,102.76,102.52,102.76,102.5,1937
500,2022-10-31 16:20:00,102.53,102.34,102.53,102.27,1945
501,2022-10-31 16:21:00,102.35,102.37,102.42,102.24,1710
502,2022-10-31 16:22:00,102.35,102.28,102.38,102.25,803
503,2022-10-31 16:23:00,102.28,102.16,102.28,102.16,1190
504,2022-10-31 16:24:00,102.17,102.3,102.3,102.16,1401
505,2022-10-31 16:25:00,102.3,102.11,102.32,102.07,1462
506,2022-10-31 16:26:00,102.12,102.14,102.25,102.1,1327
507,2022-10-31 16:27:00,102.15,102.18,102.21,102.08,1060
508,2022-10-31 16:28:00,102.19,102.11,102.21,102.09,635
509,2022-10-31 16:29:00,102.11,102.07,102.16,102.01,1795
510,2022-10-31 16:30:00,102.07,101.82,102.07,101.8,1617
511,2022-10-31 16:31:00,101.83,101.9,101.96,101.82,1647
512,2022-10-31 16:32:00,101.9,101.9,101.96,101.83,1044
513,2022-10-31 16:33:00,101.9,101.87,101.95,101.84,677
514,2022-10-31 16:34:00,101.86,101.73,101.87,101.7,1654
515,2022-10-31 16:35:00,101.72,101.84,101.86,101.69,1377
516,2022-10-31 16:36:00,101.84,101.83,101.91,101.78,1014
517,2022-10-31 16:37:00,101.82,101.75,101.87,101.7,762
518,2022-10-31 16:38:00,101.75,101.76,101.86,101.74,676
519,2022-10-31 16:39:00,101.75,101.8,101.83,101.73,951
520,2022-10-31 16:40:00,101.8,101.92,101.95,101.78,1423
521,2022-10-31 16:41:00,101.92,101.74,101.93,101.72,1373
522,2022-10-31 16:42:00,101.73,101.64,101.74,101.57,1860
523,2022-10-31 16:43:00,101.63,101.61,101.67,101.52,1035
524,2022-10-31 16:44:00,101.61,101.7,101.7,101.56,764
525,2022-10-31 16:45:00,101.7,101.59,101.71,101.57,663
526,2022-10-31 16:46:00,101.59,101.59,101.6,101.5,1178
527,2022-10-31 16:47:00,101.59,101.57,101.6,101.47,1132
528,2022-10-31 16:48:00,101.57,101.68,101.7,101.55,791
529,2022-10-31 16:49:00,101.69,101.62,101.71,101.6,764
530,2022-10-31 16:50:00,101.62,101.69,101.72,101.61,791
531,2022-10-31 16:51:00,101.69,101.67,101.74,101.62,796
532,2022-10-31 16:52:00,101.68,101.61,101.71,101.6,842
533,2022-10-31 16:53:00,101.61,101.31,101.61,101.28,2027
534,2022-10-31 16:54:00,101.31,101.31,101.36,101.25,2020
535,2022-10-31 16:55:00,101.31,101.38,101.47,101.26,1441
536,2022-10-31 16:56:00,101.4,101.37,101.47,101.34,1263
537,2022-10-31 16:57:00,101.36,101.3,101.42,101.3,723
538,2022-10-31 16:58:00,101.3,101.36,101.37,101.26,858
539,2022-10-31 16:59:00,101.35,101.31,101.36,101.27,647
540,2022-10-31 17:00:00,101.3,101.19,101.37,101.16,1933
541,2022-10-31 17:01:00,101.18,101.35,101.36,101.18,1465
542,2022-10-31 17:02:00,101.36,101.35,101.55,101.29,2361
543,2022-10-31 17:03:00,101.35,101.29,101.36,101.25,1049
544,2022-10-31 17:04:00,101.29,101.26,101.38,101.23,1128
545,2022-10-31 17:05:00,101.27,101.33,101.38,101.21,1263
546,2022-10-31 17:06:00,101.33,101.4,101.45,101.31,753
547,2022-10-31 17:07:00,101.39,101.45,101.51,101.35,1103
548,2022-10-31 17:08:00,101.44,101.62,101.67,101.43,1250
549,2022-10-31 17:09:00,101.62,101.62,101.69,101.61,1070
550,2022-10-31 17:10:00,101.62,101.72,101.73,101.56,1246
551,2022-10-31 17:11:00,101.71,101.63,101.73,101.58,1101
552,2022-10-31 17:12:00,101.62,101.59,101.67,101.57,1058
553,2022-10-31 17:13:00,101.59,101.51,101.63,101.48,1072
554,2022-10-31 17:14:00,101.51,101.64,101.66,101.5,488
555,2022-10-31 17:15:00,101.65,101.73,101.74,101.57,918
556,2022-10-31 17:16:00,101.73,101.87,101.89,101.72,1342
557,2022-10-31 17:17:00,101.87,101.9,101.98,101.84,1345
558,2022-10-31 17:18:00,101.91,102.07,102.08,101.87,1282
559,2022-10-31 17:19:00,102.06,102.12,102.15,101.98,1273
560,2022-10-31 17:20:00,102.13,102.14,102.17,102.07,1271
561,2022-10-31 17:21:00,102.14,102.16,102.17,102.08,988
562,2022-10-31 17:22:00,102.16,102.05,102.18,101.99,1157
563,2022-10-31 17:23:00,102.05,102.04,102.09,101.93,1373
564,2022-10-31 17:24:00,102.05,101.97,102.07,101.95,914
565,2022-10-31 17:25:00,101.98,101.95,102.02,101.91,995
566,2022-10-31 17:26:00,101.95,101.87,101.96,101.8,1013
567,2022-10-31 17:27:00,101.87,101.74,101.9,101.74,1009
568,2022-10-31 17:28:00,101.75,101.8,101.83,101.71,867
569,2022-10-31 17:29:00,101.81,101.96,102.07,101.8,1861
570,2022-10-31 17:30:00,101.97,101.9,102.05,101.88,1080
571,2022-10-31 17:31:00,101.9,101.94,101.94,101.8,1069
572,2022-10-31 17:32:00,101.94,102.13,102.15,101.93,1434
573,2022-10-31 17:33:00,102.14,102.14,102.19,102.06,1067
574,2022-10-31 17:34:00,102.14,102.27,102.3,102.13,1249
575,2022-10-31 17:35:00,102.28,102.14,102.28,102.1,1351
576,2022-10-31 17:36:00,102.14,102.16,102.21,102.03,852
577,2022-10-31 17:37:00,102.17,102.17,102.23,102.1,972
578,2022-10-31 17:38:00,102.16,102.09,102.23,102.04,1326
579,2022-10-31 17:39:00,102.09,102.15,102.19,102.08,410
580,2022-10-31 17:40:00,102.15,102.04,102.2,102.02,886
581,2022-10-31 17:41:00,102.03,102.17,102.19,102.0,949
582,2022-10-31 17:42:00,102.17,102.19,102.24,102.1,746
583,2022-10-31 17:43:00,102.19,102.1,102.21,102.08,578
584,2022-10-31 17:44:00,102.08,102.15,102.15,102.02,704
585,2022-10-31 17:45:00,102.14,102.0,102.15,102.0,577
586,2022-10-31 17:46:00,102.0,101.97,102.03,101.88,1237
587,2022-10-31 17:47:00,101.97,101.95,102.03,101.95,759
588,2022-10-31 17:48:00,101.95,101.91,101.98,101.85,967
589,2022-10-31 17:49:00,101.9,102.06,102.09,101.9,903
590,2022-10-31 17:50:00,102.07,102.05,102.13,102.05,738
591,2022-10-31 17:51:00,102.05,101.86,102.08,101.85,807
592,2022-10-31 17:52:00,101.85,101.79,101.92,101.78,817
593,2022-10-31 17:53:00,101.79,101.84,101.86,101.76,785
594,2022-10-31 17:54:00,101.84,101.92,101.95,101.83,651
595,2022-10-31 17:55:00,101.93,102.06,102.07,101.92,1064
596,2022-10-31 17:56:00,102.05,102.09,102.14,102.02,1056
597,2022-10-31 17:57:00,102.1,102.06,102.1,101.96,664
598,2022-10-31 17:58:00,102.05,102.07,102.11,102.01,636
599,2022-10-31 17:59:00,102.08,102.17,102.18,102.07,751
600,2022-10-31 18:00:00,102.17,102.19,102.28,102.15,1316
601,2022-10-31 18:01:00,102.19,102.26,102.29,102.15,1307
602,2022-10-31 18:02:00,102.27,102.3,102.32,102.12,1345
603,2022-10-31 18:03:00,102.3,102.44,102.44,102.22,1413
604,2022-10-31 18:04:00,102.44,102.37,102.44,102.25,1459
605,2022-10-31 18:05:00,102.36,102.33,102.37,102.28,752
606,2022-10-31 18:06:00,102.32,102.35,102.36,102.19,991
607,2022-10-31 18:07:00,102.36,102.41,102.43,102.35,1071
608,2022-10-31 18:08:00,102.4,102.37,102.47,102.33,930
609,2022-10-31 18:09:00,102.37,102.35,102.44,102.31,1053
610,2022-10-31 18:10:00,102.36,102.3,102.45,102.24,1272
611,2022-10-31 18:11:00,102.31,102.39,102.4,102.25,845
612,2022-10-31 18:12:00,102.39,102.5,102.5,102.37,2293
613,2022-10-31 18:13:00,102.5,102.56,102.6,102.46,1989
614,2022-10-31 18:14:00,102.56,102.52,102.59,102.49,1108
615,2022-10-31 18:15:00,102.51,102.56,102.59,102.47,957
616,2022-10-31 18:16:00,102.57,102.4,102.59,102.39,1207
617,2022-10-31 18:17:00,102.4,102.44,102.49,102.36,859
618,2022-10-31 18:18:00,102.44,102.51,102.55,102.41,843
619,2022-10-31 18:19:00,102.53,102.54,102.57,102.5,833
620,2022-10-31 18:20:00,102.53,102.52,102.57,102.49,908
621,2022-10-31 18:21:00,102.52,102.48,102.53,102.45,648
622,2022-10-31 18:22:00,102.47,102.43,102.48,102.36,717
623,2022-10-31 18:23:00,102.42,102.38,102.44,102.36,974
624,2022-10-31 18:24:00,102.38,102.41,102.47,102.31,866
625,2022-10-31 18:25:00,102.42,102.46,102.47,102.37,748
626,2022-10-31 18:26:00,102.45,102.47,102.48,102.39,604
627,2022-10-31 18:27:00,102.46,102.54,102.55,102.44,1041
628,2022-10-31 18:28:00,102.53,102.49,102.54,102.39,1042
629,2022-10-31 18:29:00,102.49,102.41,102.49,102.39,553
630,2022-10-31 18:30:00,102.42,102.53,102.53,102.36,1245
631,2022-10-31 18:31:00,102.52,102.53,102.54,102.46,804
632,2022-10-31 18:32:00,102.53,102.64,102.65,102.53,1320
633,2022-10-31 18:33:00,102.65,102.58,102.71,102.57,1175
634,2022-10-31 18:34:00,102.59,102.7,102.71,102.58,776
635,2022-10-31 18:35:00,102.7,102.63,102.7,102.51,1025
636,2022-10-31 18:36:00,102.63,102.76,102.78,102.6,1212
637,2022-10-31 18:37:00,102.76,102.85,102.94,102.7,2192
