,DateTime,Open,Close,High,Low,Volume
638,2022-10-31 18:38:00,102.86,102.97,103.0,102.84,1997
639,2022-10-31 18:39:00,102.98,102.89,102.98,102.88,1453
640,2022-10-31 18:40:00,102.88,102.95,102.96,102.83,1019
641,2022-10-31 18:41:00,102.95,102.91,102.97,102.85,1198
642,2022-10-31 18:42:00,102.9,102.9,102.95,102.89,887
643,2022-10-31 18:43:00,102.92,102.74,102.92,102.74,1434
644,2022-10-31 18:44:00,102.73,102.79,102.82,102.69,1022
645,2022-10-31 18:45:00,102.78,102.9,102.92,102.75,1083
646,2022-10-31 18:46:00,102.88,102.96,102.99,102.87,1853
647,2022-10-31 18:47:00,102.97,102.94,103.04,102.87,2176
648,2022-10-31 18:48:00,102.93,102.57,102.94,102.54,1974
649,2022-10-31 18:49:00,102.56,102.45,102.6,102.43,1920
650,2022-10-31 18:50:00,102.45,102.44,102.51,102.41,1396
651,2022-10-31 18:51:00,102.44,102.52,102.54,102.43,1511
652,2022-10-31 18:52:00,102.52,102.62,102.64,102.49,1423
653,2022-10-31 18:53:00,102.63,102.59,102.64,102.5,1064
654,2022-10-31 18:54:00,102.6,102.59,102.64,102.57,886
655,2022-10-31 18:55:00,102.59,102.59,102.65,102.56,902
656,2022-10-31 18:56:00,102.58,102.61,102.66,102.57,799
657,2022-10-31 18:57:00,102.61,102.44,102.61,102.41,1381
658,2022-10-31 18:58:00,102.44,102.34,102.56,102.33,1167
659,2022-10-31 18:59:00,102.34,102.42,102.43,102.23,1477
660,2022-10-31 19:00:00,102.43,102.23,102.46,102.21,1461
661,2022-10-31 19:01:00,102.22,102.19,102.34,102.18,1394
662,2022-10-31 19:02:00,102.18,102.17,102.25,102.15,1192
663,2022-10-31 19:03:00,102.16,102.0,102.19,101.96,2067
664,2022-10-31 19:04:00,102.0,102.03,102.13,101.98,1380
665,2022-10-31 19:05:00,102.03,102.04,102.12,101.93,1646
666,2022-10-31 19:06:00,102.04,102.01,102.12,101.99,1282
667,2022-10-31 19:07:00,102.01,101.98,102.07,101.95,1053
668,2022-10-31 19:08:00,101.97,101.89,101.98,101.89,1609
669,2022-10-31 19:09:00,101.9,101.84,101.9,101.82,1497
670,2022-10-31 19:10:00,101.84,101.95,101.96,101.82,1479
671,2022-10-31 19:11:00,101.95,101.88,101.96,101.86,1594
672,2022-10-31 19:12:00,101.88,101.88,101.91,101.84,1154
673,2022-10-31 19:13:00,101.88,101.82,101.9,101.78,1794
674,2022-10-31 19:14:00,101.83,101.83,101.84,101.76,1072
675,2022-10-31 19:15:00,101.83,101.8,101.85,101.73,1628
676,2022-10-31 19:16:00,101.79,101.78,101.88,101.76,1487
677,2022-10-31 19:17:00,101.79,101.77,101.85,101.73,819
678,2022-10-31 19:18:00,101.76,101.83,101.84,101.75,1429
679,2022-10-31 19:19:00,101.84,101.9,101.95,101.84,1580
680,2022-10-31 19:20:00,101.91,101.87,101.94,101.83,1224
681,2022-10-31 19:21:00,101.86,101.96,102.0,101.82,1647
682,2022-10-31 19:22:00,101.97,102.11,102.12,101.95,1510
683,2022-10-31 19:23:00,102.11,102.03,102.17,101.98,1861
684,2022-10-31 19:24:00,102.03,102.03,102.06,101.96,799
685,2022-10-31 19:25:00,102.02,102.11,102.13,102.01,1291
686,2022-10-31 19:26:00,102.12,102.14,102.19,102.05,1929
687,2022-10-31 19:27:00,102.15,102.09,102.2,102.09,956
688,2022-10-31 19:28:00,102.1,102.1,102.15,102.04,1044
689,2022-10-31 19:29:00,102.09,102.13,102.16,102.07,729
690,2022-10-31 19:30:00,102.15,102.14,102.15,102.08,757
691,2022-10-31 19:31:00,102.14,102.15,102.19,102.05,1240
692,2022-10-31 19:32:00,102.16,102.18,102.24,102.14,1528
693,2022-10-31 19:33:00,102.17,102.2,102.23,102.16,1383
694,2022-10-31 19:34:00,102.2,102.19,102.2,102.08,1681
695,2022-10-31 19:35:00,102.19,102.1,102.19,102.08,1289
696,2022-10-31 19:36:00,102.11,102.16,102.22,102.09,1540
697,2022-10-31 19:37:00,102.17,102.25,102.26,102.15,1475
698,2022-10-31 19:38:00,102.25,102.37,102.42,102.25,1457
699,2022-10-31 19:39:00,102.36,102.37,102.42,102.32,1564
700,2022-10-31 19:40:00,102.38,102.38,102.42,102.32,1364
701,2022-10-31 19:41:00,102.38,102.41,102.42,102.34,1621
702,2022-10-31 19:42:00,102.39,102.44,102.46,102.35,1857
703,2022-10-31 19:43:00,102.45,102.45,102.46,102.36,1805
704,2022-10-31 19:44:00,102.44,102.38,102.48,102.35,2537
705,2022-10-31 19:45:00,102.39,102.32,102.42,102.25,2423
706,2022-10-31 19:46:00,102.31,102.37,102.39,102.27,1735
707,2022-10-31 19:47:00,102.37,102.33,102.45,102.3,2188
708,2022-10-31 19:48:00,102.34,102.3,102.36,102.25,1891
709,2022-10-31 19:49:00,102.3,102.31,102.36,102.26,1622
710,2022-10-31 19:50:00,102.31,102.21,102.32,102.1,2903
711,2022-10-31 19:51:00,102.2,102.2,102.25,102.14,1882
712,2022-10-31 19:52:00,102.21,102.46,102.46,102.19,2540
713,2022-10-31 19:53:00,102.45,102.43,102.5,102.42,3036
714,2022-10-31 19:54:00,102.43,102.41,102.47,102.25,3666
715,2022-10-31 19:55:00,102.42,102.54,102.59,102.39,5374
716,2022-10-31 19:56:00,102.54,102.28,102.55,102.26,3903
717,2022-10-31 19:57:00,102.29,102.38,102.39,102.26,4042
718,2022-10-31 19:58:00,102.37,102.27,102.38,102.21,5061
719,2022-10-31 19:59:00,102.27,102.43,102.47,102.2,11493
720,2022-10-31 20:00:00,102.43,102.51,102.55,102.27,66602
721,2022-10-31 20:01:00,102.51,102.42,102.53,102.42,59
722,2022-10-31 20:02:00,102.4,102.53,102.53,102.39,75
723,2022-10-31 20:03:00,102.5,102.43,102.52,102.4,74
724,2022-10-31 20:04:00,102.5,102.49,102.58,102.43,152
725,2022-10-31 20:05:00,102.51,102.51,102.56,102.5,71
726,2022-10-31 20:06:00,102.51,102.58,102.64,102.5,158
727,2022-10-31 20:07:00,102.53,102.46,102.59,102.45,55
728,2022-10-31 20:08:00,102.45,102.46,102.46,102.44,344
729,2022-10-31 20:09:00,102.46,102.45,102.47,102.45,16
730,2022-10-31 20:10:00,102.45,102.37,102.47,102.37,293
731,2022-10-31 20:11:00,102.37,102.32,102.39,102.27,105
732,2022-10-31 20:12:00,102.32,102.34,102.35,102.28,73
733,2022-10-31 20:13:00,102.33,102.37,102.37,102.32,17
734,2022-10-31 20:14:00,102.37,102.5,102.52,102.37,86
735,2022-10-31 20:15:00,102.48,102.51,102.51,102.41,88
736,2022-10-31 20:16:00,102.5,102.47,102.5,102.41,38
737,2022-10-31 20:17:00,102.45,102.45,102.45,102.4,27
738,2022-10-31 20:18:00,102.45,102.41,102.45,102.41,24
739,2022-10-31 20:19:00,102.4,102.41,102.48,102.4,66
740,2022-10-31 20:20:00,102.46,102.48,102.48,102.45,54
741,2022-10-31 20:21:00,102.48,102.43,102.48,102.43,41
742,2022-10-31 20:22:00,102.46,102.43,102.46,102.43,13
743,2022-10-31 20:23:00,102.42,102.45,102.48,102.42,77
744,2022-10-31 20:24:00,102.45,102.45,102.48,102.45,27
745,2022-10-31 20:25:00,102.48,102.48,102.48,102.47,12
746,2022-10-31 20:26:00,102.48,102.49,102.49,102.45,35
747,2022-10-31 20:27:00,102.45,102.43,102.45,102.42,37
748,2022-10-31 20:28:00,102.43,102.43,102.43,102.43,0
749,2022-10-31 20:29:00,102.4,102.4,102.4,102.35,26
750,2022-10-31 20:30:00,102.38,102.44,102.44,102.36,37
751,2022-10-31 20:31:00,102.44,102.45,102.45,102.44,18
752,2022-10-31 20:32:00,102.49,102.49,102.49,102.48,4
753,2022-10-31 20:33:00,102.47,102.46,102.47,102.46,5
754,2022-10-31 20:34:00,102.5,102.48,102.5,102.48,13
755,2022-10-31 20:35:00,102.48,102.48,102.48,102.48,2
756,2022-10-31 20:36:00,102.48,102.47,102.49,102.47,29
757,2022-10-31 20:37:00,102.47,102.47,102.47,102.47,3
758,2022-10-31 20:38:00,102.47,102.53,102.53,102.47,44
759,2022-10-31 20:39:00,102.53,102.51,102.53,102.51,30
760,2022-10-31 20:40:00,102.55,102.53,102.55,102.53,18
761,2022-10-31 20:41:00,102.54,102.55,102.55,102.54,5
762,2022-10-31 20:42:00,102.53,102.53,102.55,102.53,25
763,2022-10-31 20:43:00,102.51,102.51,102.53,102.46,19
764,2022-10-31 20:44:00,102.51,102.47,102.51,102.47,6
765,2022-10-31 20:45:00,102.51,102.51,102.54,102.41,193
766,2022-10-31 20:46:00,102.51,102.51,102.51,102.51,6
767,2022-10-31 20:47:00,102.54,102.59,102.59,102.52,60
768,2022-10-31 20:48:00,102.54,102.54,102.57,102.51,44
769,2022-10-31 20:49:00,102.54,102.55,102.55,102.52,25
770,2022-10-31 20:50:00,102.55,102.54,102.55,102.53,13
771,2022-10-31 20:51:00,102.53,102.53,102.53,102.53,4
772,2022-10-31 20:52:00,102.53,102.53,102.53,102.53,8
773,2022-10-31 20:53:00,102.53,102.51,102.53,102.51,2
774,2022-10-31 20:54:00,102.52,102.5,102.52,102.5,29
775,2022-10-31 20:55:00,102.45,102.44,102.45,102.43,15
776,2022-10-31 20:56:00,102.44,102.42,102.44,102.42,6
777,2022-10-31 20:57:00,102.44,102.44,102.45,102.44,30
778,2022-10-31 20:58:00,102.45,102.37,102.45,102.37,63
779,2022-10-31 20:59:00,102.38,102.45,102.5,102.38,18
780,2022-10-31 21:00:00,102.45,102.44,102.45,102.44,7
781,2022-10-31 21:01:00,102.44,102.41,102.44,102.41,2
782,2022-10-31 21:02:00,102.44,102.46,102.46,102.44,15
783,2022-10-31 21:03:00,102.45,102.45,102.45,102.45,2
784,2022-10-31 21:04:00,102.49,102.49,102.49,102.49,12
785,2022-10-31 21:05:00,102.45,102.45,102.45,102.45,1
786,2022-10-31 21:06:00,102.45,102.42,102.45,102.42,8
787,2022-10-31 21:07:00,102.42,102.42,102.42,102.42,7
788,2022-10-31 21:08:00,102.42,102.42,102.42,102.42,2
789,2022-10-31 21:09:00,102.42,102.43,102.43,102.42,3
790,2022-10-31 21:10:00,102.43,102.43,102.43,102.43,2
791,2022-10-31 21:11:00,102.43,102.43,102.43,102.43,0
792,2022-10-31 21:12:00,102.42,102.43,102.43,102.42,5
793,2022-10-31 21:13:00,102.43,102.43,102.43,102.43,10
794,2022-10-31 21:14:00,102.44,102.44,102.44,102.44,5
795,2022-10-31 21:15:00,102.44,102.44,102.44,102.44,12
796,2022-10-31 21:16:00,102.44,102.44,102.44,102.44,0
797,2022-10-31 21:17:00,102.44,102.43,102.44,102.43,4
798,2022-10-31 21:18:00,102.42,102.42,102.42,102.42,1
799,2022-10-31 21:19:00,102.42,102.42,102.43,102.42,20
800,2022-10-31 21:20:00,102.42,102.42,102.42,102.42,1
801,2022-10-31 21:21:00,102.42,102.42,102.42,102.42,0
802,2022-10-31 21:22:00,102.42,102.42,102.42,102.42,1
803,2022-10-31 21:23:00,102.41,102.41,102.42,102.41,1
804,2022-10-31 21:24:00,102.42,102.43,102.43,102.41,13
805,2022-10-31 21:25:00,102.43,102.43,102.43,102.43,0
806,2022-10-31 21:26:00,102.43,102.43,102.43,102.43,0
807,2022-10-31 21:27:00,102.42,102.42,102.42,102.42,3
808,2022-10-31 21:28:00,102.42,102.4,102.42,102.4,11
809,2022-10-31 21:29:00,102.4,102.35,102.4,102.35,7
810,2022-10-31 21:30:00,102.41,102.39,102.41,102.39,5
811,2022-10-31 21:31:00,102.36,102.36,102.37,102.36,12
812,2022-10-31 21:32:00,102.37,102.35,102.37,102.35,22
813,2022-10-31 21:33:00,102.35,102.38,102.38,102.35,24
814,2022-10-31 21:34:00,102.38,102.38,102.38,102.38,0
815,2022-10-31 21:35:00,102.36,102.36,102.36,102.36,3
816,2022-10-31 21:36:00,102.36,102.36,102.36,102.36,0
817,2022-10-31 21:37:00,102.36,102.36,102.36,102.36,0
818,2022-10-31 21:38:00,102.36,102.36,102.36,102.36,0
819,2022-10-31 21:39:00,102.36,102.36,102.36,102.36,0
820,2022-10-31 21:40:00,102.44,102.44,102.44,102.44,360
821,2022-10-31 21:41:00,102.4,102.4,102.4,102.39,19
822,2022-10-31 21:42:00,102.4,102.4,102.4,102.4,1
823,2022-10-31 21:43:00,102.39,102.39,102.4,102.39,1
824,2022-10-31 21:44:00,102.4,102.39,102.43,102.39,13
825,2022-10-31 21:45:00,102.4,102.37,102.4,102.37,5
826,2022-10-31 21:46:00,102.37,102.37,102.37,102.37,0
827,2022-10-31 21:47:00,102.37,102.37,102.37,102.37,0
828,2022-10-31 21:48:00,102.36,102.36,102.36,102.36,12
829,2022-10-31 21:49:00,102.37,102.37,102.37,102.37,1
830,2022-10-31 21:50:00,102.35,102.35,102.35,102.33,10
831,2022-10-31 21:51:00,102.33,102.35,102.35,102.31,11
832,2022-10-31 21:52:00,102.31,102.44,102.44,102.31,654
833,2022-10-31 21:53:00,102.34,102.31,102.34,102.31,2
834,2022-10-31 21:54:00,102.31,102.31,102.31,102.31,0
835,2022-10-31 21:55:00,102.34,102.36,102.36,102.34,20
836,2022-10-31 21:56:00,102.36,102.36,102.36,102.36,1
837,2022-10-31 21:57:00,102.34,102.35,102.35,102.31,6
838,2022-10-31 21:58:00,102.35,102.35,102.35,102.35,0
839,2022-10-31 21:59:00,102.35,102.35,102.35,102.35,0
840,2022-10-31 22:00:00,102.31,102.36,102.36,102.31,5
841,2022-10-31 22:01:00,102.36,102.36,102.36,102.36,2
842,2022-10-31 22:02:00,102.37,102.37,102.37,102.37,3
843,2022-10-31 22:03:00,102.36,102.36,102.36,102.36,24
844,2022-10-31 22:04:00,102.34,102.36,102.36,102.34,4
845,2022-10-31 22:05:00,102.34,102.34,102.34,102.34,1
846,2022-10-31 22:06:00,102.3,102.29,102.3,102.29,9
847,2022-10-31 22:07:00,102.28,102.25,102.28,102.25,43
848,2022-10-31 22:08:00,102.25,102.26,102.26,102.25,16
849,2022-10-31 22:09:00,102.25,102.25,102.25,102.25,19
850,2022-10-31 22:10:00,102.26,102.25,102.27,102.25,8
851,2022-10-31 22:11:00,102.25,102.41,102.41,102.25,79
852,2022-10-31 22:12:00,102.41,102.4,102.41,102.4,16
853,2022-10-31 22:13:00,102.36,102.28,102.36,102.27,12
854,2022-10-31 22:14:00,102.3,102.3,102.3,102.3,5
855,2022-10-31 22:15:00,102.3,102.28,102.3,102.27,41
856,2022-10-31 22:16:00,102.3,102.3,102.3,102.3,2
857,2022-10-31 22:17:00,102.34,102.35,102.35,102.34,10
858,2022-10-31 22:18:00,102.35,102.35,102.35,102.35,0
859,2022-10-31 22:19:00,102.33,102.33,102.34,102.33,36
860,2022-10-31 22:20:00,102.33,102.33,102.33,102.33,67
861,2022-10-31 22:21:00,102.35,102.36,102.36,102.3,30
862,2022-10-31 22:22:00,102.36,102.32,102.36,102.32,6
863,2022-10-31 22:23:00,102.33,102.33,102.33,102.33,7
864,2022-10-31 22:24:00,102.33,102.33,102.33,102.29,12
865,2022-10-31 22:25:00,102.33,102.33,102.33,102.31,33
866,2022-10-31 22:26:00,102.33,102.23,102.33,102.23,11
867,2022-10-31 22:27:00,102.23,102.23,102.23,102.23,0
868,2022-10-31 22:28:00,102.28,102.35,102.35,102.27,4
869,2022-10-31 22:29:00,102.35,102.35,102.35,102.35,0
870,2022-10-31 22:30:00,102.35,102.36,102.36,102.3,22
871,2022-10-31 22:31:00,102.36,102.36,102.36,102.36,1
872,2022-10-31 22:32:00,102.36,102.36,102.37,102.36,18
873,2022-10-31 22:33:00,102.35,102.36,102.36,102.35,5
874,2022-10-31 22:34:00,102.36,102.32,102.36,102.32,7
875,2022-10-31 22:35:00,102.33,102.32,102.33,102.32,2
876,2022-10-31 22:36:00,102.36,102.36,102.36,102.36,5
877,2022-10-31 22:37:00,102.36,102.36,102.36,102.36,3
878,2022-10-31 22:38:00,102.36,102.36,102.36,102.36,2
879,2022-10-31 22:39:00,102.36,102.36,102.36,102.36,0
880,2022-10-31 22:40:00,102.36,102.36,102.36,102.36,0
881,2022-10-31 22:41:00,102.3,102.3,102.3,102.3,20
882,2022-10-31 22:42:00,102.31,102.33,102.33,102.3,14
883,2022-10-31 22:43:00,102.31,102.31,102.31,102.31,4
884,2022-10-31 22:44:00,102.31,102.3,102.31,102.3,6
885,2022-10-31 22:45:00,102.28,102.33,102.33,102.28,6
886,2022-10-31 22:46:00,102.3,102.3,102.3,102.3,3
887,2022-10-31 22:47:00,102.35,102.33,102.35,102.33,3
888,2022-10-31 22:48:00,102.35,102.35,102.35,102.35,4
889,2022-10-31 22:49:00,102.33,102.33,102.33,102.33,1
890,2022-10-31 22:50:00,102.36,102.36,102.36,102.36,9
891,2022-10-31 22:51:00,102.36,102.36,102.36,102.36,0
892,2022-10-31 22:52:00,102.36,102.36,102.36,102.36,1
893,2022-10-31 22:53:00,102.36,102.36,102.36,102.36,0
894,2022-10-31 22:54:00,102.31,102.31,102.31,102.31,1
895,2022-10-31 22:55:00,102.35,102.35,102.35,102.35,1
896,2022-10-31 22:56:00,102.35,102.35,102.35,102.35,4
897,2022-10-31 22:57:00,102.35,102.35,102.35,102.35,0
898,2022-10-31 22:58:00,102.33,102.31,102.33,102.31,4
899,2022-10-31 22:59:00,102.3,102.26,102.3,102.26,5
900,2022-10-31 23:00:00,102.27,102.25,102.27,102.25,11
901,2022-10-31 23:01:00,102.27,102.36,102.36,102.26,26
902,2022-10-31 23:02:00,102.36,102.36,102.36,102.36,0
903,2022-10-31 23:03:00,102.36,102.36,102.36,102.36,0
904,2022-10-31 23:04:00,102.43,102.44,102.44,102.43,2
905,2022-10-31 23:05:00,102.51,102.52,102.52,102.51,10
906,2022-10-31 23:06:00,102.52,102.5,102.52,102.5,5
907,2022-10-31 23:07:00,102.5,102.55,102.55,102.5,34
908,2022-10-31 23:08:00,102.48,102.55,102.55,102.48,6
909,2022-10-31 23:09:00,102.55,102.55,102.55,102.55,0
910,2022-10-31 23:10:00,102.49,102.5,102.5,102.49,5
911,2022-10-31 23:11:00,102.46,102.45,102.46,102.45,10
912,2022-10-31 23:12:00,102.45,102.45,102.45,102.45,2
913,2022-10-31 23:13:00,102.45,102.45,102.45,102.45,0
914,2022-10-31 23:14:00,102.45,102.45,102.45,102.45,0
915,2022-10-31 23:15:00,102.45,102.5,102.5,102.45,8
916,2022-10-31 23:16:00,102.5,102.5,102.5,102.5,0
917,2022-10-31 23:17:00,102.5,102.5,102.5,102.5,3
918,2022-10-31 23:18:00,102.4,102.4,102.4,102.4,1
919,2022-10-31 23:19:00,102.4,102.4,102.4,102.4,3
920,2022-10-31 23:20:00,102.4,102.4,102.4,102.4,0
921,2022-10-31 23:21:00,102.43,102.42,102.43,102.42,2
922,2022-10-31 23:22:00,102.42,102.42,102.42,102.42,0
923,2022-10-31 23:23:00,102.42,102.42,102.42,102.42,5
924,2022-10-31 23:24:00,102.42,102.42,102.42,102.42,0
925,2022-10-31 23:25:00,102.43,102.45,102.45,102.43,15
926,2022-10-31 23:26:00,102.45,102.45,102.45,102.45,0
927,2022-10-31 23:27:00,102.45,102.44,102.45,102.44,3
928,2022-10-31 23:28:00,102.44,102.44,102.45,102.44,8
929,2022-10-31 23:29:00,102.46,102.46,102.46,102.46,9
930,2022-10-31 23:30:00,102.49,102.46,102.49,102.46,5
931,2022-10-31 23:31:00,102.45,102.45,102.45,102.45,1
932,2022-10-31 23:32:00,102.42,102.43,102.43,102.42,7
933,2022-10-31 23:33:00,102.42,102.42,102.42,102.42,1
934,2022-10-31 23:34:00,102.43,102.42,102.43,102.42,8
935,2022-10-31 23:35:00,102.42,102.5,102.5,102.42,12
936,2022-10-31 23:36:00,102.48,102.39,102.48,102.39,5
937,2022-10-31 23:37:00,102.36,102.34,102.36,102.34,10
938,2022-10-31 23:38:00,102.35,102.35,102.35,102.35,1
939,2022-10-31 23:39:00,102.43,102.32,102.43,102.32,3
940,2022-10-31 23:40:00,102.32,102.32,102.32,102.32,0
941,2022-10-31 23:41:00,102.32,102.32,102.32,102.32,0
942,2022-10-31 23:42:00,102.32,102.31,102.32,102.31,8
943,2022-10-31 23:43:00,102.3,102.3,102.3,102.3,1
944,2022-10-31 23:44:00,102.3,102.3,102.3,102.3,0
945,2022-10-31 23:45:00,102.38,102.38,102.38,102.38,13
946,2022-10-31 23:46:00,102.32,102.38,102.38,102.32,18
947,2022-10-31 23:47:00,102.36,102.36,102.36,102.36,3
948,2022-10-31 23:48:00,102.32,102.32,102.36,102.32,18
949,2022-10-31 23:49:00,102.32,102.28,102.32,102.28,4
950,2022-10-31 23:50:00,102.28,102.3,102.3,102.28,6
951,2022-10-31 23:51:00,102.32,102.3,102.32,102.28,11
952,2022-10-31 23:52:00,102.32,102.32,102.32,102.32,12
953,2022-10-31 23:53:00,102.33,102.38,102.38,102.26,21
954,2022-10-31 23:54:00,102.38,102.38,102.38,102.38,0
955,2022-10-31 23:55:00,102.37,102.4,102.4,102.37,22
956,2022-10-31 23:56:00,102.4,102.38,102.4,102.36,10
957,2022-10-31 23:57:00,102.36,102.36,102.37,102.36,15
958,2022-10-31 23:58:00,102.36,102.36,102.4,102.36,13
959,2022-10-31 23:59:00,102.4,102.38,102.42,102.38,33
